location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population
Uruguay,6/19/2021,353377,1999,2415.286,5241,34,40.714,101728.489,575.463,695.301,1508.754,9.788,11.721,0.76,,,,,,,,,,3544899,2162911,1381988,,14458,39044,102.05,62.26,39.78,,11240,3473727
Uruguay,6/20/2021,354865,1488,2336,5271,30,39.429,102156.848,428.358,672.477,1517.39,8.636,11.351,0.74,,,,,,,,,,3545888,2162917,1382971,,989,39013,102.08,62.27,39.81,,11231,3473727
Uruguay,6/21/2021,356382,1517,2223.429,5316,45,40,102593.554,436.707,640.07,1530.345,12.954,11.515,0.73,,,,,,,,,11933,3598308,2175022,1423286,,52420,38283,103.59,62.61,40.97,,11021,3473727
Uruguay,6/22/2021,358461,2079,2120.857,5350,34,37.286,103192.047,598.493,610.542,1540.133,9.788,10.734,0.72,,,,,,,,,17502,3644685,2184808,1459877,,46377,37080,104.92,62.9,42.03,,10674,3473727
Uruguay,6/23/2021,360247,1786,1961.714,5374,24,36.286,103706.192,514.145,564.729,1547.042,6.909,10.446,0.71,,,,,,,,,16916,3687383,2193169,1494214,,42698,35579,106.15,63.14,43.01,,10242,3473727
Uruguay,6/24/2021,361994,1747,1904.571,5413,39,37.286,104209.11,502.918,548.279,1558.269,11.227,10.734,0.69,,,,,,,,,16951,3729577,2203004,1526573,,42194,35268,107.37,63.42,43.95,,10153,3473727
Uruguay,6/25/2021,363580,1586,1743.143,5447,34,34.286,104665.68,456.57,501.808,1568.056,9.788,9.87,0.68,,,,,,,,,15058,3768647,2213225,1555422,,39070,34029,108.49,63.71,44.78,,9796,3473727
Uruguay,6/26/2021,364859,1279,1640.286,5474,27,33.286,105033.873,368.192,472.198,1575.829,7.773,9.582,0.67,,,,,,,,,,3781595,2214421,1567174,,12948,33814,108.86,63.75,45.12,,9734,3473727
Uruguay,6/27/2021,365866,1007,1571.571,5494,20,31.857,105323.763,289.89,452.417,1581.587,5.758,9.171,0.66,,,,,,,,,,3782826,2214439,1568387,,1231,33848,108.9,63.75,45.15,,9744,3473727
Uruguay,6/28/2021,366915,1049,1504.714,5524,30,29.714,105625.744,301.981,433.17,1590.223,8.636,8.554,0.65,,,,,,,,,10883,3837268,2233002,1604266,,54442,34137,110.47,64.28,46.18,,9827,3473727
Uruguay,6/29/2021,368178,1263,1388.143,5558,34,29.714,105989.331,363.586,399.612,1600.011,9.788,8.554,0.64,,,,,,,,,13139,3891923,2252286,1639637,,54655,35320,112.04,64.84,47.2,,10168,3473727
Uruguay,6/30/2021,369350,1172,1300.429,5593,35,31.286,106326.721,337.39,374.361,1610.086,10.076,9.006,0.63,,,,,,,,,12161,3944737,2271602,1673135,,52814,36765,113.56,65.39,48.17,,10584,3473727
Uruguay,7/1/2021,370600,1250,1229.429,5619,26,29.429,106686.565,359.844,353.922,1617.571,7.485,8.472,0.62,,,,,,,,,12464,3998222,2286996,1711226,,53485,38378,115.1,65.84,49.26,,11048,3473727
Uruguay,7/2/2021,371417,817,1119.571,5642,23,27.857,106921.759,235.194,322.297,1624.192,6.621,8.019,0.6,,,,,,,,,10637,4052384,2299270,1753114,,54162,40534,116.66,66.19,50.47,,11669,3473727
Uruguay,7/3/2021,372178,761,1045.571,5663,21,27,107140.832,219.073,300.994,1630.237,6.045,7.773,0.59,,,,,,,,,,4070402,2302407,1767995,,18018,41258,117.18,66.28,50.9,,11877,3473727
Uruguay,7/4/2021,372709,531,977.571,5689,26,27.857,107293.693,152.862,281.419,1637.722,7.485,8.019,0.59,,,,,,,,,,4071314,2302416,1768898,,912,41213,117.2,66.28,50.92,,11864,3473727
Uruguay,7/5/2021,373286,577,910.143,5711,22,26.714,107459.798,166.104,262.008,1644.056,6.333,7.69,0.58,,,,,,,,,,4122116,2314950,1807166,,50802,40693,118.67,66.64,52.02,,11715,3473727
Uruguay,7/6/2021,374019,733,834.429,5735,24,25.286,107670.81,211.013,240.211,1650.965,6.909,7.279,0.57,,,,,,,,,,4171316,2327022,1844294,,49200,39913,120.08,66.99,53.09,,11490,3473727
Uruguay,7/7/2021,374665,646,759.286,5758,23,23.571,107856.777,185.967,218.58,1657.586,6.621,6.786,0.56,,,,,,,,,,4222490,2336581,1885909,,51174,39679,121.56,67.26,54.29,,11423,3473727
Uruguay,7/8/2021,375298,633,671.143,5772,14,21.857,108039.002,182.225,193.205,1661.616,4.03,6.292,0.56,,,,,,,,,10027,4252311,2348790,1903521,,29821,36298,122.41,67.62,54.8,,10449,3473727
Uruguay,7/9/2021,375902,604,640.714,5790,18,21.143,108212.879,173.877,184.446,1666.798,5.182,6.087,0.55,,,,,,,,,9184,4278057,2357626,1920431,,25746,32239,123.15,67.87,55.28,,9281,3473727
Uruguay,7/10/2021,376281,379,586.143,5807,17,20.571,108321.984,109.105,168.736,1671.692,4.894,5.922,0.55,,,,,,,,,8186,4284063,2359905,1924158,,6006,30523,123.33,67.94,55.39,,8787,3473727
Uruguay,7/11/2021,376579,298,552.857,5815,8,18,108407.771,85.787,159.154,1673.995,2.303,5.182,0.55,,,,,,,,,5981,4284402,2359919,1924483,,339,30441,123.34,67.94,55.4,,8763,3473727
Uruguay,7/12/2021,376876,297,512.857,5833,18,17.429,108493.27,85.499,147.639,1679.176,5.182,5.017,0.55,,,,,,,,,6463,4335917,2388733,1947184,,51515,30543,124.82,68.77,56.05,,8793,3473727
Uruguay,7/13/2021,377297,421,468.286,5849,16,16.286,108614.465,121.195,134.808,1683.782,4.606,4.688,0.55,,,,,,,,,9220,4380689,2413142,1967547,,44772,29910,126.11,69.47,56.64,,8610,3473727
Uruguay,7/14/2021,377704,407,434.143,5854,5,13.714,108731.63,117.165,124.979,1685.222,1.439,3.948,0.55,,,,,,,,,9456,4424868,2436279,1988589,,44179,28911,127.38,70.13,57.25,,8323,3473727
Uruguay,7/15/2021,378041,337,391.857,5865,11,13.286,108828.644,97.014,112.806,1688.388,3.167,3.825,0.55,,,,,,,,,7256,4471481,2455055,2016426,,46613,31310,128.72,70.67,58.05,,9013,3473727
Uruguay,7/16/2021,378480,439,368.286,5871,6,11.571,108955.022,126.377,106.02,1690.116,1.727,3.331,0.56,,,,,,,,,8925,4520403,2468737,2051666,,48922,34621,130.13,71.07,59.06,,9967,3473727
Uruguay,7/17/2021,378733,253,350.286,5879,8,10.286,109027.854,72.832,100.839,1692.419,2.303,2.961,0.56,,,,,,,,,7639,4527161,2470586,2056575,,6758,34728,130.33,71.12,59.2,,9997,3473727
Uruguay,7/18/2021,378875,142,328,5883,4,9.714,109068.732,40.878,94.423,1693.57,1.152,2.797,0.56,,,,,,,,,4949,4527181,2470588,2056593,,20,34683,130.33,71.12,59.2,,9984,3473727
Uruguay,7/19/2021,379072,197,313.714,5889,6,8,109125.444,56.711,90.311,1695.297,1.727,2.303,0.57,,,,,,,,,,4558051,2479716,2078335,,30870,31733,131.22,71.38,59.83,,9135,3473727
Uruguay,7/20/2021,379376,304,297,5896,7,6.714,109212.958,87.514,85.499,1697.312,2.015,1.933,0.58,,,,,,,,,,4583787,2489585,2094202,,25736,29014,131.96,71.67,60.29,,8352,3473727
Uruguay,7/21/2021,379613,237,272.714,5905,9,7.286,109281.184,68.226,78.508,1699.903,2.591,2.097,0.58,,,,,,,,,,4607497,2501906,2105591,,23710,26090,132.64,72.02,60.61,,7511,3473727
Uruguay,7/22/2021,379911,298,267.143,5913,8,6.857,109366.971,85.787,76.904,1702.206,2.303,1.974,0.59,,,,,,,,,,4634903,2515674,2119229,,27406,23346,133.43,72.42,61.01,,6721,3473727
Uruguay,7/23/2021,380151,240,238.714,5919,6,6.857,109436.061,69.09,68.72,1703.934,1.727,1.974,0.59,,,,,,,,,,4674377,2539069,2135308,,39474,21996,134.56,73.09,61.47,,6332,3473727
Uruguay,7/24/2021,380311,160,225.429,5927,8,6.857,109482.121,46.06,64.895,1706.237,2.303,1.974,0.6,,,,,,,,,,4678747,2541344,2137403,,4370,21655,134.69,73.16,61.53,,6234,3473727
Uruguay,7/25/2021,380431,120,222.286,5931,4,6.857,109516.666,34.545,63.991,1707.388,1.152,1.974,0.61,,,,,,,,,,4679713,2542282,2137431,,966,21790,134.72,73.19,61.53,,6273,3473727
Uruguay,7/26/2021,380584,153,216,5936,5,6.714,109560.711,44.045,62.181,1708.827,1.439,1.933,0.62,,,,,,,,,,4711563,2552772,2158791,,31850,21930,135.63,73.49,62.15,,6313,3473727
Uruguay,7/27/2021,380793,209,202.429,5941,5,6.429,109620.877,60.166,58.274,1710.267,1.439,1.851,0.63,,,,,,,,,,4737840,2558879,2178961,,26277,22008,136.39,73.66,62.73,,6336,3473727
Uruguay,7/28/2021,380976,183,194.714,5950,9,6.429,109673.558,52.681,56.053,1712.858,2.591,1.851,0.64,,,,,,,,,,4759771,2560632,2199139,,21931,21753,137.02,73.71,63.31,,6262,3473727
Uruguay,7/29/2021,381187,211,182.286,5953,3,5.714,109734.3,60.742,52.476,1713.721,0.864,1.645,0.64,,,,,,,,,,4779951,2564513,2215438,,20180,20721,137.6,73.83,63.78,,5965,3473727
Uruguay,7/30/2021,381364,177,173.286,5959,6,5.714,109785.254,50.954,49.885,1715.449,1.727,1.645,0.65,,,,,,,,,,4799708,2570166,2229542,,19757,17904,138.17,73.99,64.18,,5154,3473727
Uruguay,7/31/2021,381517,153,172.286,5964,5,5.286,109829.299,44.045,49.597,1716.888,1.439,1.522,0.66,,,,,,,,,,4805176,2572419,2232757,,5468,18061,138.33,74.05,64.28,,5199,3473727
Uruguay,8/1/2021,381569,52,162.571,5966,2,5,109844.268,14.97,46.8,1717.464,0.576,1.439,0.66,,,,,,,,,,4805177,2572419,2232758,,1,17923,138.33,74.05,64.28,,5160,3473727
Uruguay,8/2/2021,381715,146,161.571,5972,6,5.143,109886.298,42.03,46.512,1719.191,1.727,1.481,0.68,,,,,,,,,,4823502,2577804,2245698,,18325,15991,138.86,74.21,64.65,,4603,3473727
Uruguay,8/3/2021,381853,138,151.429,5976,4,5,109926.025,39.727,43.593,1720.342,1.152,1.439,0.69,,,,,,,,,,4843547,2584583,2258045,919,20045,15101,139.43,74.4,65,0.03,4347,3473727
Uruguay,8/4/2021,381994,141,145.429,5979,3,4.143,109966.615,40.59,41.865,1721.206,0.864,1.193,0.7,,,,,,,,,,4860011,2590333,2268682,996,16464,14320,139.91,74.57,65.31,0.03,4122,3473727
Uruguay,8/5/2021,382155,161,138.286,5982,3,4.143,110012.963,46.348,39.809,1722.07,0.864,1.193,0.71,,,,,,,,,,4879763,2596627,2282120,1016,19752,14259,140.48,74.75,65.7,0.03,4105,3473727
Uruguay,8/6/2021,382295,140,133,5986,4,3.857,110053.266,40.303,38.287,1723.221,1.152,1.11,0.72,,,,,,,,,,4896950,2604483,2291415,1052,17187,13892,140.97,74.98,65.96,0.03,3999,3473727
Uruguay,8/7/2021,382360,65,120.429,5986,0,3.143,110071.977,18.712,34.668,1723.221,0,0.905,0.73,,,,,,,,,,4899736,2604985,2293697,1054,2786,13509,141.05,74.99,66.03,0.03,3889,3473727
Uruguay,8/8/2021,382506,146,133.857,5986,0,2.857,110114.007,42.03,38.534,1723.221,0,0.823,0.74,,,,,,,,,,4899814,2605035,2293725,1054,78,13520,141.05,74.99,66.03,0.03,3892,3473727
Uruguay,8/9/2021,382607,101,127.429,5989,3,2.429,110143.083,29.075,36.684,1724.085,0.864,0.699,0.75,,,,,,,,,,4928102,2606308,2320582,1212,28288,14943,141.87,75.03,66.8,0.03,4302,3473727
Uruguay,8/10/2021,382721,114,124,5990,1,2,110175.9,32.818,35.697,1724.373,0.288,0.576,0.76,,,,,,,,,9913,4951968,2607613,2343061,1294,23866,15489,142.55,75.07,67.45,0.04,4459,3473727
Uruguay,8/11/2021,382873,152,125.571,5991,1,1.714,110219.657,43.757,36.149,1724.661,0.288,0.494,0.76,,,,,,,,,10948,4974522,2608808,2364381,1333,22554,16359,143.2,75.1,68.06,0.04,4709,3473727
Uruguay,8/12/2021,382997,124,120.286,5996,5,2,110255.354,35.697,34.627,1726.1,1.439,0.576,0.76,,,,,,,,,10559,4995897,2611332,2383057,1508,21375,16591,143.82,75.17,68.6,0.04,4776,3473727
Uruguay,8/13/2021,383101,104,115.143,5998,2,1.714,110285.293,29.939,33.147,1726.676,0.576,0.494,0.77,,,,,,,,,,5014329,2615032,2397179,2118,18432,16768,144.35,75.28,69.01,0.06,4827,3473727
Uruguay,8/14/2021,383212,111,121.714,6001,3,2.143,110317.247,31.954,35.039,1727.539,0.864,0.617,0.77,,,,,,,,,,5016447,2615142,2398684,2621,2118,16673,144.41,75.28,69.05,0.08,4800,3473727
Uruguay,8/15/2021,383292,80,112.286,6003,2,2.429,110340.277,23.03,32.324,1728.115,0.576,0.699,0.77,,,,,,,,,,5016511,2615174,2398702,2635,64,16671,144.41,75.28,69.05,0.08,4799,3473727
Uruguay,8/16/2021,383387,95,111.429,6004,1,2.143,110367.625,27.348,32.078,1728.403,0.288,0.617,,,,,,,,,,,5067561,2626308,2409188,32065,51050,19923,145.88,75.6,69.35,0.92,5735,3473727
Uruguay,8/17/2021,383505,118,112,6007,3,2.429,110401.595,33.969,32.242,1729.267,0.864,0.699,,,,,,,,,,,5124002,2630036,2418339,75627,56441,24576,147.51,75.71,69.62,2.18,7075,3473727
